epoch,epochs_total,step,steps_total,loss,logits_loss,aux_loss,lr
1,1,27220,28304,1.8708,1.8708,0.0,1.033e-05
1,1,27230,28304,1.7483,1.7483,0.0,1.032e-05
1,1,27240,28304,1.8287,1.8287,0.0,1.031e-05
1,1,27250,28304,1.7524,1.7524,0.0,1.031e-05
1,1,27260,28304,1.7993,1.7993,0.0,1.03e-05
1,1,27270,28304,1.9046,1.9046,0.0,1.03e-05
1,1,27280,28304,1.8178,1.8178,0.0,1.029e-05
1,1,27290,28304,1.759,1.759,0.0,1.028e-05
1,1,27300,28304,1.7988,1.7988,0.0,1.028e-05
1,1,27310,28304,1.8488,1.8488,0.0,1.027e-05
1,1,27320,28304,1.9454,1.9454,0.0,1.027e-05
1,1,27330,28304,1.7456,1.7456,0.0,1.026e-05
1,1,27340,28304,1.8237,1.8237,0.0,1.026e-05
1,1,27350,28304,1.6389,1.6389,0.0,1.025e-05
1,1,27360,28304,1.9321,1.9321,0.0,1.025e-05
1,1,27370,28304,1.7545,1.7545,0.0,1.024e-05
1,1,27380,28304,1.7413,1.7413,0.0,1.024e-05
1,1,27390,28304,1.8568,1.8568,0.0,1.023e-05
1,1,27400,28304,1.9186,1.9186,0.0,1.023e-05
1,1,27410,28304,1.8913,1.8913,0.0,1.022e-05
1,1,27420,28304,1.775,1.775,0.0,1.022e-05
1,1,27430,28304,1.7863,1.7863,0.0,1.021e-05
1,1,27440,28304,1.9512,1.9512,0.0,1.021e-05
1,1,27450,28304,1.8174,1.8174,0.0,1.02e-05
1,1,27460,28304,1.8332,1.8332,0.0,1.02e-05
1,1,27470,28304,1.699,1.699,0.0,1.019e-05
1,1,27480,28304,1.9068,1.9068,0.0,1.019e-05
1,1,27490,28304,1.9593,1.9593,0.0,1.018e-05
1,1,27500,28304,1.7729,1.7729,0.0,1.018e-05
1,1,27510,28304,1.7389,1.7389,0.0,1.017e-05
1,1,27520,28304,1.8473,1.8473,0.0,1.017e-05
1,1,27530,28304,1.7287,1.7287,0.0,1.017e-05
1,1,27540,28304,1.9569,1.9569,0.0,1.016e-05
1,1,27550,28304,1.7782,1.7782,0.0,1.016e-05
1,1,27560,28304,1.7975,1.7975,0.0,1.015e-05
1,1,27570,28304,1.7402,1.7402,0.0,1.015e-05
1,1,27580,28304,1.7156,1.7156,0.0,1.015e-05
1,1,27590,28304,1.7228,1.7228,0.0,1.014e-05
1,1,27600,28304,1.8309,1.8309,0.0,1.014e-05
1,1,27610,28304,1.875,1.875,0.0,1.013e-05
1,1,27620,28304,1.8287,1.8287,0.0,1.013e-05
1,1,27630,28304,1.8652,1.8652,0.0,1.013e-05
1,1,27640,28304,1.7602,1.7602,0.0,1.012e-05
1,1,27650,28304,1.771,1.771,0.0,1.012e-05
1,1,27660,28304,1.7222,1.7222,0.0,1.011e-05
1,1,27670,28304,1.7933,1.7933,0.0,1.011e-05
1,1,27680,28304,1.9021,1.9021,0.0,1.011e-05
1,1,27690,28304,1.8054,1.8054,0.0,1.01e-05
1,1,27700,28304,1.7645,1.7645,0.0,1.01e-05
1,1,27710,28304,1.8442,1.8442,0.0,1.01e-05
1,1,27720,28304,1.839,1.839,0.0,1.009e-05
1,1,27730,28304,1.7736,1.7736,0.0,1.009e-05
1,1,27740,28304,1.8149,1.8149,0.0,1.009e-05
1,1,27750,28304,1.8929,1.8929,0.0,1.009e-05
1,1,27760,28304,1.8814,1.8814,0.0,1.008e-05
1,1,27770,28304,1.7947,1.7947,0.0,1.008e-05
1,1,27780,28304,1.6428,1.6428,0.0,1.008e-05
1,1,27790,28304,1.807,1.807,0.0,1.007e-05
1,1,27800,28304,1.7898,1.7898,0.0,1.007e-05
1,1,27810,28304,1.8232,1.8232,0.0,1.007e-05
1,1,27820,28304,1.8284,1.8284,0.0,1.006e-05
1,1,27830,28304,1.8839,1.8839,0.0,1.006e-05
1,1,27840,28304,1.8866,1.8866,0.0,1.006e-05
1,1,27850,28304,1.7262,1.7262,0.0,1.006e-05
1,1,27860,28304,1.8608,1.8608,0.0,1.005e-05
1,1,27870,28304,1.8229,1.8229,0.0,1.005e-05
1,1,27880,28304,1.8589,1.8589,0.0,1.005e-05
1,1,27890,28304,1.7118,1.7118,0.0,1.005e-05
1,1,27900,28304,1.7994,1.7994,0.0,1.005e-05
1,1,27910,28304,1.8452,1.8452,0.0,1.004e-05
1,1,27920,28304,1.8227,1.8227,0.0,1.004e-05
1,1,27930,28304,1.791,1.791,0.0,1.004e-05
1,1,27940,28304,1.9217,1.9217,0.0,1.004e-05
1,1,27950,28304,1.8951,1.8951,0.0,1.003e-05
1,1,27960,28304,1.6955,1.6955,0.0,1.003e-05
1,1,27970,28304,1.707,1.707,0.0,1.003e-05
1,1,27980,28304,1.748,1.748,0.0,1.003e-05
1,1,27990,28304,1.7831,1.7831,0.0,1.003e-05
1,1,28000,28304,1.9311,1.9311,0.0,1.003e-05
1,1,28010,28304,1.8845,1.8845,0.0,1.002e-05
1,1,28020,28304,1.7452,1.7452,0.0,1.002e-05
1,1,28030,28304,1.724,1.724,0.0,1.002e-05
1,1,28040,28304,1.7668,1.7668,0.0,1.002e-05
1,1,28050,28304,1.852,1.852,0.0,1.002e-05
1,1,28060,28304,1.7558,1.7558,0.0,1.002e-05
1,1,28070,28304,1.7923,1.7923,0.0,1.002e-05
1,1,28080,28304,1.6985,1.6985,0.0,1.001e-05
1,1,28090,28304,1.6773,1.6773,0.0,1.001e-05
1,1,28100,28304,1.8664,1.8664,0.0,1.001e-05
1,1,28110,28304,1.7717,1.7717,0.0,1.001e-05
1,1,28120,28304,1.6805,1.6805,0.0,1.001e-05
1,1,28130,28304,1.914,1.914,0.0,1.001e-05
1,1,28140,28304,1.8173,1.8173,0.0,1.001e-05
1,1,28150,28304,1.9645,1.9645,0.0,1.001e-05
1,1,28160,28304,1.9601,1.9601,0.0,1.001e-05
1,1,28170,28304,1.7466,1.7466,0.0,1e-05
1,1,28180,28304,1.608,1.608,0.0,1e-05
1,1,28190,28304,1.8509,1.8509,0.0,1e-05
1,1,28200,28304,1.8005,1.8005,0.0,1e-05
1,1,28210,28304,1.6513,1.6513,0.0,1e-05
1,1,28220,28304,1.8241,1.8241,0.0,1e-05
1,1,28230,28304,1.79,1.79,0.0,1e-05
1,1,28240,28304,1.7985,1.7985,0.0,1e-05
1,1,28250,28304,1.7545,1.7545,0.0,1e-05
1,1,28260,28304,1.8358,1.8358,0.0,1e-05
1,1,28270,28304,1.7161,1.7161,0.0,1e-05
1,1,28280,28304,1.7713,1.7713,0.0,1e-05
1,1,28290,28304,1.9042,1.9042,0.0,1e-05
1,1,28300,28304,1.7752,1.7752,0.0,1e-05
1,1,28304,28304,1.6561,1.6561,0.0,1e-05
